pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
4.841504736809292,1.2585843203614129,40.1254552787669,0.0
2.844576916954979,3.201132948657342,29.71765139357586,0.5566421395557225
3.00200663404314,3.1276779929812943,21.84411590555677,0.9279057036906607
3.0629109124959193,2.9835276263528794,19.10748847862127,0.6348359802965858
2.9513994334894487,2.929397965382654,18.722662444339374,0.098974909773898
3.034140038343394,2.9546908669252048,18.567892072360173,0.7270988766392794
2.972707048143471,2.9294630673634448,18.5315646997999,0.1418406718847829
2.15690194545849,1.9381195490881495,13.633314850079781,0.8699888197313218
1.980685623872075,2.1617040318025573,13.402063191807974,0.3314152397618074
2.129211531428436,1.995688743936183,11.63848329714052,0.09745085175501489
1.1077647042933085,1.0913643759480904,6.227289366682053,0.8963594492802549
1.0610166348016996,1.0043005341122613,2.8639657042411297,0.874605778688922
0.9664658878962679,0.9952492260681227,2.1501867582491823,0.0772133780569908
0.0009392374360001621,0.0523842810757771,0.5397128900961494,0.7470164758616956
0.006771618510941033,0.009060311130157168,0.025377347291716035,0.14907359100983475
0.006771618510941033,0.009060311130157168,0.025377347291716035,0.9742292570658543
0.006771618510941033,0.009060311130157168,0.025377347291716035,0.5553039420338753
-0.007021798830010473,-0.00040946890840279707,0.009813537345944923,0.14489493495400185
0.00019529081419930404,0.0006299989120454705,8.630782160068406e-05,0.03994605250682248
0.00019529081419930404,0.0006299989120454705,8.630782160068406e-05,0.8884907628618854
0.00019529081419930404,0.0006299989120454705,8.630782160068406e-05,0.5031645060808158
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.0009295041019952155
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.1131554348121987
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.6943088663591075
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.08366096602434037
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.7711202949979452
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.10295719954043914
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.08073612419204201
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.3530089277519881
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.552291107563491
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.1844666409518404
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.27992107619013085
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.3013141655853294
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.19363656624826853
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.4972976625063954
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.09582888177660898
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.5743333770731444
0.00028788737791920083,0.0002001768702647262,2.4392286194441226e-05,0.593784687359846
