pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
-8.0,-8.0,15.962069640106892,0.0
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.9925000298199445,-8.0,15.960549164791237,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
-7.995474360276191,-7.996607774982217,15.95972922949021,0.1
