pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
-4.971611268242642,-4.9725154982872075,49.750229256749634,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
-4.973224282511859,-4.978010269899958,49.75002748287117,0.1
