pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
2.7197500664381593,1.7392334199518018,32.987178100570304,0.0
0.294717342324768,-0.26171829383618306,23.66382377357276,0.0
-1.9668196028706566,-2.9509433228889033,13.264262811992465,0.0
-0.9524605864047544,2.1628972264219293,10.824415096300605,0.0
0.023843285751881993,-0.8067038852168604,7.275435566438725,0.0
-0.9671763034886753,2.0670503599187215,6.294421349020245,0.0
0.9822073815369006,-1.9474592153850336,5.359730313078185,0.0
1.1125950757778993,1.0323379332329,4.909122773193307,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
-0.021027277031923752,1.008912037661979,1.121168619825884,0.0
0.030629085350717844,0.022128160543721798,0.2825370689363176,0.0
0.030629085350717844,0.022128160543721798,0.2825370689363176,0.0
0.030629085350717844,0.022128160543721798,0.2825370689363176,0.0
0.030629085350717844,0.022128160543721798,0.2825370689363176,0.0
0.030629085350717844,0.022128160543721798,0.2825370689363176,0.0
-0.02809885115018762,-0.0032998063367006836,0.1583953267843139,0.0
-0.02809885115018762,-0.0032998063367006836,0.1583953267843139,0.0
-0.02809885115018762,-0.0032998063367006836,0.1583953267843139,0.0
-0.02809885115018762,-0.0032998063367006836,0.1583953267843139,0.0
-0.02809885115018762,-0.0032998063367006836,0.1583953267843139,0.0
