pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
-100.0,-100.0,20000.0,0.0
-67.19301820963724,-67.40761230025275,9058.687892141828,0.1
-34.63888275076914,-34.42201437597936,2384.7272719216617,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
0.0012341637768091829,0.0036131840991446007,1.4578259562299287e-05,0.1
-0.003015026396656559,0.002292053191794624,1.4343892006551757e-05,0.1
-0.003015026396656559,0.002292053191794624,1.4343892006551757e-05,0.1
-0.003015026396656559,0.002292053191794624,1.4343892006551757e-05,0.1
-0.003015026396656559,0.002292053191794624,1.4343892006551757e-05,0.1
