pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
-199.88876416732808,-199.99403570427134,77.18130434459917,0.1
