pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
36.23610770947491,4.873350764060575,1336.8050496022367,0.0
12.897550308383863,27.302639331366937,911.7809184159975,0.9266191242256272
17.88457457922331,16.549556164565637,593.7458171239132,0.587231823720984
17.13020002537492,16.881825259360006,578.4397769969205,0.8244067467424434
15.929706385575162,16.349320383983287,521.0558225487655,0.9401385194371157
15.908889667007179,15.793263842342858,502.5199532308621,0.4089519833963734
15.734326864818314,15.750398747784752,495.6441026031628,0.11481901581585752
15.648103835656137,15.65080803984436,489.8109459515332,0.19564266176661704
14.043294857869844,13.67395358579851,384.1911371316455,0.9341749655558391
13.884699046107743,13.826694887999794,383.96235912682494,0.18111948800554944
13.76434922969585,13.868510303157295,381.7928877458088,0.2104688865288069
13.170759020601876,13.16847821020041,346.8777115512887,0.947586311557236
12.451525478589213,13.264152953839874,330.97824032681535,0.9385879879661118
12.651151348388538,12.689019028455116,321.06283434432913,0.14165012407436717
11.967057411006206,11.955780415725538,286.1511484273649,0.5939199042752721
11.880737906539851,11.984295927002362,284.77528206985835,0.13893702403405195
11.745467813314157,11.5736021024976,271.9042797805357,0.7979025587461137
11.219676025763558,11.25800610660787,252.62383161951362,0.3454784845686346
11.104311367099806,11.279117040037868,250.52421214037454,0.23953122825401174
11.173733532298689,11.182027579079072,249.89006183010113,0.1394825324538579
11.320315546213143,10.992537221884737,248.9854186403564,0.16194321118589394
11.175300302267669,11.036351499776789,246.6883912724892,0.12232892807889795
10.858432812169246,10.901035643978608,236.7381412476858,0.1603589371869587
10.867049401362005,10.880794378279534,236.48444899404183,0.0376719635939905
10.61044664160162,11.05520329357073,234.7990977964522,0.6641555899519667
10.647665567303108,10.851588233534224,231.12974922331063,0.3002646003711139
10.296937012419326,10.388887069340319,213.9558863772375,0.9698658444199502
9.52748145659037,9.974369423485445,190.26094830183473,0.36750690421489873
9.103167668908439,9.599990584737458,175.02748083530776,0.821001981709661
9.02281054343482,8.993781414788156,162.2992142397074,0.4100691504112657
8.794900234933571,9.185611375056562,161.7257264760031,0.5209684255736678
8.61987406835424,8.740372634792354,150.69634274931292,0.7048458845941997
8.629437890668907,8.711505891956227,150.35753321450028,0.9133548189826556
8.407217170484024,8.65353627682771,145.56499064605458,0.6847054430084971
7.828190485349986,7.980186292601572,124.96393953955008,0.5491728907701492
7.731099812359916,7.754953788701192,119.90921257356248,0.22505634981019873
7.730110324353806,7.729218974637762,119.49543158458172,0.056493709952116666
7.31934121788849,6.944190984122618,101.79454428785121,0.6867311049451659
7.106338704692398,7.13754449200354,101.4445911611393,0.8052749427710117
