pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
-0.0011179274238981504,0.0009666169060648308,0.004238215849675431,0.6454627981255696
-0.0011179274238981504,0.0009666169060648308,0.004238215849675431,0.8854341309387129
-0.0011179274238981504,0.0009666169060648308,0.004238215849675431,0.7039398938705086
-0.0011179274238981504,0.0009666169060648308,0.004238215849675431,0.680208999922809
-0.0011179274238981504,0.0009666169060648308,0.004238215849675431,0.5348000388401403
-0.0011179274238981504,0.0009666169060648308,0.004238215849675431,0.1494318576779914
-0.0011179274238981504,0.0009666169060648308,0.004238215849675431,0.5430352164231155
-0.0011179274238981504,0.0009666169060648308,0.004238215849675431,0.25180801483293835
0.0008876229870051109,0.00045763222647527075,0.0028511650843623393,0.1686522135634999
0.0008876229870051109,0.00045763222647527075,0.0028511650843623393,0.7754430606482571
0.0008876229870051109,0.00045763222647527075,0.0028511650843623393,0.9058156710566226
0.0008876229870051109,0.00045763222647527075,0.0028511650843623393,0.9760790565563111
0.0008876229870051109,0.00045763222647527075,0.0028511650843623393,0.4090709358637542
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.12063123927587827
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.6438189926505302
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.5004099627960683
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.43114359881984565
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.39039071440414674
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.9488176307945924
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.7453038707078713
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.5213674273991321
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.35331935180584484
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.15754911605255273
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.5922780146760327
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.4489500749094606
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.3415572451326392
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.43270783724746686
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.8355197681956108
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.5536158816119109
-0.00032261273942285065,-0.000518455964309947,0.0017370667139791074,0.857471860095198
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.1403548405646089
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.6269556092334172
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.42158300711732066
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.026234368471945824
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.5460106278765657
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.4719027682837823
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.6424345402705348
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.1723818835312757
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.5726579508973412
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.3094505663957976
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.5813158869251774
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.554462817386104
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.4399885487071632
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.45981316991889654
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.504153743366326
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.39044632734005524
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.29480813025666663
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.16968834241331177
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.1665192346915353
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.5816985651376131
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.6528193607982096
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.3089198534783768
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.6296596884012075
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.33741502375338683
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.3572115750379685
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.42376497091505283
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.9934246727996301
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.9144398063596046
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.4152888515677837
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.2847079936200507
0.0001590679310269679,-7.811162683446851e-05,0.000502066986634464,0.2847079936200507
