pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
0.019338387385239297,1.6957711007911684,0.1750188497131781,0.0
1.8529943473505097,1.1867539374368612,1.5091719374479633,0.490714750762987
1.5334441045987002,1.971802482252203,1.8087010500309668,0.9772151076622783
1.7543573852169612,1.6631167875093098,1.9942864206473816,0.8981201465545167
1.7446633536281042,1.7420290742834914,1.9947831888020089,0.23237580486356024
1.6908869050809727,1.6613526060936574,2.0004767200741047,0.514109994067856
1.7181101785808266,1.6816485007065802,2.0017601260783846,0.12142926641421603
1.7160117046281593,1.7097947852188355,2.0021237568966943,0.2981756684658444
1.6839531007526836,1.7140918432555439,2.0021959392307096,0.3542857847810442
1.6839531007526836,1.7140918432555439,2.0021959392307096,0.7926019743323599
1.7162416466259347,1.7042180973083871,2.002317258826007,0.2626738772502941
1.7162416466259347,1.7042180973083871,2.002317258826007,0.4833248759528822
1.714261369102613,1.6875817085959286,2.002353249814383,0.9845551399778022
1.7040773554828237,1.7013079015871282,2.002995949883508,0.9653370007448462
1.7003994460947716,1.7005671145810743,2.0030776177704817,0.26236098905436633
1.6930917246932295,1.6981639354676212,2.003079573197297,0.6975737657706028
1.6930917246932295,1.6981639354676212,2.003079573197297,0.31648775852477495
1.6930917246932295,1.6981639354676212,2.003079573197297,0.42203961163639114
1.6930917246932295,1.6981639354676212,2.003079573197297,0.8579309387360052
1.696939464339749,1.695431121563198,2.0031093069244195,0.04990959642737647
1.696939464339749,1.695431121563198,2.0031093069244195,0.794316402776384
1.696939464339749,1.695431121563198,2.0031093069244195,0.8109829294949462
1.696939464339749,1.695431121563198,2.0031093069244195,0.7178782423953382
1.696939464339749,1.695431121563198,2.0031093069244195,0.5253088743503954
1.6985113214595087,1.6961829477970292,2.0031113152357416,0.059263701946930536
1.6985113214595087,1.6961829477970292,2.0031113152357416,0.46717568490187233
1.6985113214595087,1.6961829477970292,2.0031113152357416,0.5793269414618167
1.6985113214595087,1.6961829477970292,2.0031113152357416,0.5132464155303916
1.6979126273438527,1.698473295240609,2.00311350649191,0.31513496819481146
1.6979126273438527,1.698473295240609,2.00311350649191,0.8586181491959224
1.6979126273438527,1.698473295240609,2.00311350649191,0.40156287552720094
1.6979126273438527,1.698473295240609,2.00311350649191,0.17741746537817926
1.6979126273438527,1.698473295240609,2.00311350649191,0.7130433777968908
1.6979126273438527,1.698473295240609,2.00311350649191,0.8509834403188623
1.6979126273438527,1.698473295240609,2.00311350649191,0.12211493102149795
1.6979126273438527,1.698473295240609,2.00311350649191,0.9268900089536606
1.697801153876996,1.6973179170385397,2.0031163061927906,0.023867493226924386
1.697801153876996,1.6973179170385397,2.0031163061927906,0.1763227693181889
1.697801153876996,1.6973179170385397,2.0031163061927906,0.5384305100717549
1.6973439414699596,1.696904295442356,2.003116384603103,0.4012617397838133
1.6973439414699596,1.696904295442356,2.003116384603103,0.7926654383232191
1.6973439414699596,1.696904295442356,2.003116384603103,0.9794845640122918
1.6973439414699596,1.696904295442356,2.003116384603103,0.15320705565384396
1.6973439414699596,1.696904295442356,2.003116384603103,0.5040356155738961
1.6973439414699596,1.696904295442356,2.003116384603103,0.5064525757639643
1.6973439414699596,1.696904295442356,2.003116384603103,0.9398312941256082
1.697431513632833,1.6973434435366124,2.0031167256135496,0.3077960554573924
1.697431513632833,1.6973434435366124,2.0031167256135496,0.9689716420027349
1.697431513632833,1.6973434435366124,2.0031167256135496,0.7656087921613141
1.697431513632833,1.6973434435366124,2.0031167256135496,0.541221785446272
1.697431513632833,1.6973434435366124,2.0031167256135496,0.6260890888953039
1.697431513632833,1.6973434435366124,2.0031167256135496,0.7896342349267028
1.697431513632833,1.6973434435366124,2.0031167256135496,0.1904578966582643
1.697431513632833,1.6973434435366124,2.0031167256135496,0.931322625498716
1.697431513632833,1.6973434435366124,2.0031167256135496,0.9206278799001993
1.697431513632833,1.6973434435366124,2.0031167256135496,0.5713554252370624
1.697431513632833,1.6973434435366124,2.0031167256135496,0.17306437397775154
1.697431513632833,1.6973434435366124,2.0031167256135496,0.1013845959464712
1.697431513632833,1.6973434435366124,2.0031167256135496,0.7304338888464791
1.697431513632833,1.6973434435366124,2.0031167256135496,0.013217567966059551
1.697431513632833,1.6973434435366124,2.0031167256135496,0.6113329948041072
1.697431513632833,1.6973434435366124,2.0031167256135496,0.052972027080618656
1.697431513632833,1.6973434435366124,2.0031167256135496,0.31854731812005255
1.697431513632833,1.6973434435366124,2.0031167256135496,0.16885002464548182
1.697431513632833,1.6973434435366124,2.0031167256135496,0.7505732461549861
1.697431513632833,1.6973434435366124,2.0031167256135496,0.14508758982281345
1.697431513632833,1.6973434435366124,2.0031167256135496,0.05802349597669332
1.697431513632833,1.6973434435366124,2.0031167256135496,0.3566036575843905
1.697431513632833,1.6973434435366124,2.0031167256135496,0.8636244134213649
1.697431513632833,1.6973434435366124,2.0031167256135496,0.33604808365018657
1.697431513632833,1.6973434435366124,2.0031167256135496,0.9749151810972757
1.697431513632833,1.6973434435366124,2.0031167256135496,0.6782660643168028
1.697431513632833,1.6973434435366124,2.0031167256135496,0.5221580562040591
1.697431513632833,1.6973434435366124,2.0031167256135496,0.7547657600693918
1.697431513632833,1.6973434435366124,2.0031167256135496,0.9361690672347549
1.697431513632833,1.6973434435366124,2.0031167256135496,0.8289746054941127
1.697431513632833,1.6973434435366124,2.0031167256135496,0.23083348305147278
1.697431513632833,1.6973434435366124,2.0031167256135496,0.6147650794544361
1.697431513632833,1.6973434435366124,2.0031167256135496,0.1003452878316543
1.697431513632833,1.6973434435366124,2.0031167256135496,0.5172755506105895
1.697431513632833,1.6973434435366124,2.0031167256135496,0.5495425971076494
1.697431513632833,1.6973434435366124,2.0031167256135496,0.49847145820400884
1.697431513632833,1.6973434435366124,2.0031167256135496,0.7110123442390572
1.697431513632833,1.6973434435366124,2.0031167256135496,0.8854305672155166
1.697431513632833,1.6973434435366124,2.0031167256135496,0.8448645349525075
1.697431513632833,1.6973434435366124,2.0031167256135496,0.5749826678410972
1.697431513632833,1.6973434435366124,2.0031167256135496,0.25009357257958
1.697431513632833,1.6973434435366124,2.0031167256135496,0.9597395761497733
1.697431513632833,1.6973434435366124,2.0031167256135496,0.21506725282997974
1.697431513632833,1.6973434435366124,2.0031167256135496,0.9828070483780583
1.697431513632833,1.6973434435366124,2.0031167256135496,0.4718406534444163
1.697431513632833,1.6973434435366124,2.0031167256135496,0.3608854662872232
1.697431513632833,1.6973434435366124,2.0031167256135496,0.8866996153221358
1.697431513632833,1.6973434435366124,2.0031167256135496,0.1875915587186242
1.697431513632833,1.6973434435366124,2.0031167256135496,0.855050605886953
1.697431513632833,1.6973434435366124,2.0031167256135496,0.2521739963541859
1.697431513632833,1.6973434435366124,2.0031167256135496,0.29095966519323646
1.697431513632833,1.6973434435366124,2.0031167256135496,0.11656005065967145
1.697431513632833,1.6973434435366124,2.0031167256135496,0.20199707515675902
1.697431513632833,1.6973434435366124,2.0031167256135496,0.5298986081587361
1.697431513632833,1.6973434435366124,2.0031167256135496,0.272853885462748
1.697431513632833,1.6973434435366124,2.0031167256135496,0.272853885462748
