pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
1.9022142560825595,1.3631795639888091,-2.140227497530951,0.0
1.3956312404291442,1.6617270547479195,1.138878098714719,0.08894946237539647
0.978490955622163,1.1244296943428642,1.8631324614523241,0.28251758165305496
1.208687400523555,1.615883129488583,3.204970567385965,0.5143333845103579
1.5589080295403877,1.5685510980310338,3.2416379605318495,0.0086444546576111
1.574219477284426,1.601948741760639,3.799641865241467,0.18979095207237195
2.074573021053426,2.0718091923881294,4.297763481371779,0.3107276537122612
2.1557273158426433,2.1237161996759695,5.120447731539832,0.28408445688394734
2.122120673671655,2.1294247852953463,5.246865509979945,0.8026888910655453
2.1313462452564056,2.124006612954457,5.248413334016753,0.21764129879309313
2.6489628960697305,2.651689009815004,6.033714849222054,0.39378413987021144
2.654805086428013,2.6140124973583525,6.059896769308322,0.48033883124035026
2.641845763867916,2.63923744451503,6.179981549051794,0.3268905649582795
2.6123491358134117,2.6379973619394024,6.182296539498836,0.9829819542520923
2.6259843254250175,2.625993021059656,6.251572005091619,0.868542466248482
2.6268358035939605,2.6265324918238853,6.252182300102138,0.03756766957296587
2.6268358035939605,2.6265324918238853,6.252182300102138,0.456996984538939
2.6272610314416367,2.627360491849353,6.252405305990141,0.017838023747200338
2.6272610314416367,2.627360491849353,6.252405305990141,0.12356045727214149
2.6272610314416367,2.627360491849353,6.252405305990141,0.20249917537354023
2.6272610314416367,2.627360491849353,6.252405305990141,0.5165094488548094
2.6272610314416367,2.627360491849353,6.252405305990141,0.8036184952650135
2.6272610314416367,2.627360491849353,6.252405305990141,0.7901863310690224
2.6272610314416367,2.627360491849353,6.252405305990141,0.8588131443206287
2.6272610314416367,2.627360491849353,6.252405305990141,0.9050654030375662
2.6272610314416367,2.627360491849353,6.252405305990141,0.7363021584147458
2.6272610314416367,2.627360491849353,6.252405305990141,0.3266959944126413
2.6272610314416367,2.627360491849353,6.252405305990141,0.17870187631768308
2.6272610314416367,2.627360491849353,6.252405305990141,0.1333711509922968
2.6272610314416367,2.627360491849353,6.252405305990141,0.6481719061344315
2.6272610314416367,2.627360491849353,6.252405305990141,0.1537214141195845
2.6272610314416367,2.627360491849353,6.252405305990141,0.6914531994151603
2.6272610314416367,2.627360491849353,6.252405305990141,0.24099909965764632
2.6272610314416367,2.627360491849353,6.252405305990141,0.25869595306032755
2.6272610314416367,2.627360491849353,6.252405305990141,0.2179884885644109
2.6272610314416367,2.627360491849353,6.252405305990141,0.22951238141696306
