pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
1.6703491955831915,1.5689103047609925,-1.0060750245979462,0.1
