pt_otimo[x],pt_otimo[y],f(otimo),hiperparametro
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.6809259269686692,1.7121350837760096,2.002138936789524,0.0
1.708008643708944,1.7036136808817268,2.0028144247391126,0.0
1.708008643708944,1.7036136808817268,2.0028144247391126,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
1.6993259418200397,1.7005298461430183,2.0030887577875904,0.0
